language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Central Amis	ami	wind	960	136	fari	2	fali 2; feli 2
Central Amis	ami	to blow	175	137	mi-iuf	1	jof 1
Central Amis	ami	belly	1251	14	tial	1	tiaL; ti(j)aL 1
Central Amis	ami	dry	1398	140	ma-icaŋ	33	
Central Amis	ami	fire	221	143	namar	14	lamar 14
Central Amis	ami	white	1335	148	fuhecel-ay	37	
Central Amis	ami	bone	1394	15	ukak	19	okak 19; ukak 19
Central Amis	ami	small	1246	152	kiqkiq	1?	kiʔkiʔ 1?
Central Amis	ami	long	1203	155	ma-mutuq	1	
Central Amis	ami	thin	1400	156	kuhpicay	1?	
Central Amis	ami	wide	1243	159	kakahal	1	kakahaL
Central Amis	ami	intestines	1991	16	tinaiq	1	tina(j)iʕ 1
Central Amis	ami	old	1229	162	ma-tuqas	1	ma-tuʔas 1
Central Amis	ami	new	1231	163	faqluh	1	
Central Amis	ami	liver	1224	17	atay	1	ʕatay 1
Central Amis	ami	when?	1238	170	hakua	18?	
Central Amis	ami	at	1461	173	i	1	
Central Amis	ami	in, inside	1606	174	lalumaq	18	i 19
Central Amis	ami	where?	1237	181	i-cua	23	icu(w)a 23
Central Amis	ami	I	1209	182	aku	1	k-ako 1
Central Amis	ami	thou	1215	183	k-isu	1	
Central Amis	ami	we	1212	185	kita	1	k-ita 1; kami 2
Central Amis	ami	you	1213	186	isu	1	k-amu 1; amu 1
Central Amis	ami	who?	1235	189	c-ima	2	
Central Amis	ami	shoulder	1482	19	afala	1	ʔafala 1
Central Amis	ami	other	197	190	u lumaʔ a tamdaw	1	
Central Amis	ami	and	1577	192	a	21	
Central Amis	ami	if	1459	193	anu	2	ano 2
Central Amis	ami	no, not	1269	195	caqay	20	naʔaj 20; caʔaj 20; awa 20
Central Amis	ami	One	1493	197	cecai	1	ccaj 1; cecaj 1
Central Amis	ami	Two	1498	198	tusa	1	
Central Amis	ami	Three	492	199	tulu	1	
Central Amis	ami	left	244	2	kawili	1	
Central Amis	ami	to know, be knowledgeable	1410	20	ma-fanaq	2	ma-fanaʔ 2
Central Amis	ami	Four	1500	200	sepat	1	s(e)pat 1
Central Amis	ami	Five	493	201	lima	1	lima 1
Central Amis	ami	Six	1703	202	ʔenem	1	'enem; qenem 1
Central Amis	ami	Seven	1704	203	pitu	1	pito 1
Central Amis	ami	Eight	1705	204	falu	3	falo 3
Central Amis	ami	Nine	1483	205	siwa	5	siwa 5
Central Amis	ami	Ten	1515	206	polo	5	polô 5; tosa a polô 5
Central Amis	ami	to fear	1419	22	ma-talaw	34	
Central Amis	ami	head	1256	24	tangar	37	fuŋoh 2
Central Amis	ami	neck	1333	25	liqer	1	liʕer 1
Central Amis	ami	hair	1040	26	fukes	1	
Central Amis	ami	nose	1221	27	ngusuq	27	ŋosoʕ 27
Central Amis	ami	to sniff, smell	375	29	sanek	1	hanek 1
Central Amis	ami	right	1019	3	kawanan	1	
Central Amis	ami	tooth	1380	31	walis	2	waLis
Central Amis	ami	tongue	1205	32	sema	1	
Central Amis	ami	to cry	1839	34	t-um-angic	1	t<um>aŋic 1
Central Amis	ami	to vomit	1278	35	m-utaq	1	ma-utaʕ 1
Central Amis	ami	to spit	1440	36	ngalay	3	
Central Amis	ami	to eat	1336	37	kaqen	1	k<um>aʔen 1
Central Amis	ami	leg/foot	2098	4	waqay	1	wa'ay 1
Central Amis	ami	to bite	1403	41	mi-karat	1	mi-kalat 1
Central Amis	ami	ear	1247	43	tangila	1	taŋila 1
Central Amis	ami	to hear	1408	44	mi-tengir	1?	mi-teŋir 1?
Central Amis	ami	eye	1248	45	mata	1	
Central Amis	ami	to yawn	1028	47	ma-suwaf	1	
Central Amis	ami	to walk	1443	5	l-um-akat	40	r-um-akat 40
Central Amis	ami	woman/female	962	55	fafahian	1	fafahijan 1
Central Amis	ami	mother	1216	59	ina	1	
Central Amis	ami	road/path	667	6	lalan	1	
Central Amis	ami	father	1217	60	mama	1	
Central Amis	ami	house	1252	61	lumaq	1	lumaʕ 1
Central Amis	ami	name	1405	63	ŋaŋan	1	
Central Amis	ami	needle	1382	68	rinum	22	linum 22
Central Amis	ami	to shoot	1172	70	panaʔ	1	
Central Amis	ami	to stab, pierce	1434	71	i-cucuk	1	cucuk 1
Central Amis	ami	to hit	1433	72	palu	1	mi-palo 1
Central Amis	ami	to steal	713	73	takaw	1	
Central Amis	ami	to die, be dead	1494	75	patay	1	
Central Amis	ami	to scratch	1436	77	mi-kuskus	27	kuskus 27
Central Amis	ami	to plant	1486	84	palumaʔ	23	paluma'
Central Amis	ami	to swell	1573	87	ma-lifawa	26	
Central Amis	ami	to swim	1439	9	languy	1	Languy; mi-Laŋuy 1
Central Amis	ami	to dig	1418	90	mi-karkar	18	
Central Amis	ami	dog	2009	96	wacu	1	
Nembao	utp	dirty	1230	10	istakɔrɔ	36	
Nembao	utp	snake	730	106	ᵑganue	42?	
Nembao	utp	louse	1392	108	nœtœ	1?	
Nembao	utp	mosquito	1509	109	mʷøte	1	
Nembao	utp	rotten	1728	112	imovo	52	
Nembao	utp	branch	1531	113	lae wœ	1	
Nembao	utp	leaf	628	114	luñe	1	
Nembao	utp	fruit	1507	117	noñe	12	
Nembao	utp	grass	606	118	aᵐbœmœ	29	
Nembao	utp	earth/soil	1228	119	ranœ	1	
Nembao	utp	stone	857	120	vātœ	1	
Nembao	utp	sand	671	121	raᵑgœnei	51?	
Nembao	utp	water	948	122	nie	19	
Nembao	utp	sea	1474	124	naluœ	6	
Nembao	utp	sky	1732	128	mœ	33	
Nembao	utp	back	1291	13	naṇiɔ	31	
Nembao	utp	fog	249	132	ṛɔmɔɣɔ	10	
Nembao	utp	rain	658	133	natœvœ	30	
Nembao	utp	thunder	1150	134	iwulu	36	
Nembao	utp	lightning	1654	135	ire	10	
Nembao	utp	warm	1232	138	iṇe	1?	
Nembao	utp	cold	1287	139	ṇamia	1?	
Nembao	utp	dry	1398	140	imme	11?	
Nembao	utp	fire	221	143	neve	1	
Nembao	utp	ash	646	146	meve	18	
Nembao	utp	red	156	149	ime	1	
Nembao	utp	bone	1394	15	vačena	18	
Nembao	utp	yellow	1424	150	iɣu	30	
Nembao	utp	big	1202	153	rawaha	1?	
Nembao	utp	good	1035	164	raio	34?	
Nembao	utp	night	1233	167	vañiᵐbio	28	aᵐbio 28
Nembao	utp	in, inside	1606	174	āme	1	
Nembao	utp	breast	1402	18	mu	30?	
Nembao	utp	we	1212	185	ᵑgɔ	1?	
Nembao	utp	no, not	1269	195	are	32	
Nembao	utp	One	1493	197	tʰua	1	
Nembao	utp	Two	1498	198	llu	1	
Nembao	utp	Three	492	199	tʰɔ	1	
Nembao	utp	left	244	2	muyœ	1	
Nembao	utp	Four	1500	200	hia	6	
Nembao	utp	blood	946	23	tāvœ	4	
Nembao	utp	head	1256	24	ᵐbaro	9	
Nembao	utp	hair	1040	26	nālune	3	
Nembao	utp	right	1019	3	marœ	5	
Nembao	utp	mouth	674	30	miɔ	29	
Nembao	utp	tongue	1205	32	nemelani	7	
Nembao	utp	to cry	1839	34	rane	1	
Nembao	utp	to vomit	1278	35	liɔ	8	
Nembao	utp	to eat	1336	37	ae	1	
Nembao	utp	leg/foot	2098	4	vāᵑgu	28	
Nembao	utp	to drink	1401	40	mu	1	
Nembao	utp	ear	1247	43	ṛañu	1	
Nembao	utp	to hear	1408	44	vano	1	
Nembao	utp	to sleep	1585	48	miaŋgo	62	
Nembao	utp	man/male	1554	54	ṛamʷe	22,  1	
Nembao	utp	woman/female	962	55	mme	21	
Nembao	utp	mother	1216	59	aṇ̃u	21?	
Nembao	utp	father	1217	60	mɔ	1,  10?	
Nembao	utp	house	1252	61	nāmœ	1	
Nembao	utp	to steal	713	73	mbeņo	1	
Nembao	utp	to live, be alive	1422	76	munna	1?	imate 21
Nembao	utp	to scratch	1436	77	kalo	55	
Nembao	utp	dull, blunt	379	82	iᵐ̣bœ	29	
Nembao	utp	dog	2009	96	kuli	7	
Asumboa	aua	wing	1257	100	ovena	27	
Asumboa	aua	rat	1490	102	kovi	12?	
Asumboa	aua	meat/flesh	634	103	ñino	30	
Asumboa	aua	fat/grease	1282	104	au	27	
Asumboa	aua	tail	1220	105	tevaŋa ena	18	
Asumboa	aua	snake	730	106	āvi	27	
Asumboa	aua	louse	1392	108	nowiyo	1?	
Asumboa	aua	mosquito	1509	109	muso	1	
Asumboa	aua	dust	2	11	talumuso	15	
Asumboa	aua	spider	843	110	pʷokovo	21	
Asumboa	aua	fish	227	111	nono	55?	
Asumboa	aua	rotten	1728	112	amʷaᵐbu	52	
Asumboa	aua	leaf	628	114	nonɔ	21	
Asumboa	aua	root	670	115	onɔ	10	
Asumboa	aua	fruit	1507	117	nunɔ	12	
Asumboa	aua	grass	606	118	lɔᵐbumɔ	29	
Asumboa	aua	earth/soil	1228	119	nene	28	
Asumboa	aua	skin	763	12	noko-ᵑge	25	
Asumboa	aua	stone	857	120	voyo	1	
Asumboa	aua	sand	671	121	ᵐbɛnene	27	
Asumboa	aua	water	948	122	ñio	19	
Asumboa	aua	sea	1474	124	moyo	31	
Asumboa	aua	moon	1313	129	ⁿǰolo	19	
Asumboa	aua	back	1291	13	niᵑgi-ᵑge	31	
Asumboa	aua	star	1430	130	posuwo	1	
Asumboa	aua	cloud	1489	131	māvio	32	
Asumboa	aua	fog	249	132	māvio iviviñɔ	20	
Asumboa	aua	rain	658	133	loᵐbio	16	
Asumboa	aua	thunder	1150	134	iolulu	36	
Asumboa	aua	lightning	1654	135	isi	10	
Asumboa	aua	wind	960	136	niŋio	1	
Asumboa	aua	warm	1232	138	aiveŋᵐbaᵐba	28	
Asumboa	aua	cold	1287	139	aimiⁿǰe	1?	
Asumboa	aua	belly	1251	14	ᵐbase-ᵑge	35	
Asumboa	aua	dry	1398	140	imemea	11?	
Asumboa	aua	wet	1726	141	iⁿdu	23	
Asumboa	aua	fire	221	143	ñivio	1	
Asumboa	aua	smoke	778	145	kañivio	47	
Asumboa	aua	ash	646	146	neᵐbevio	18	
Asumboa	aua	black	163	147	aᵑgoᵑgo	24	
Asumboa	aua	white	1335	148	aiku	31	
Asumboa	aua	red	156	149	alele	34	
Asumboa	aua	bone	1394	15	viǰala	18	
Asumboa	aua	yellow	1424	150	aiu	30	
Asumboa	aua	small	1246	152	aᵐbuko	24	
Asumboa	aua	big	1202	153	amono	29	
Asumboa	aua	short	1645	154	aᵐbɛko	28	
Asumboa	aua	long	1203	155	aᵐbawɔ	16	
Asumboa	aua	thin	1400	156	asekone	12	
Asumboa	aua	thick	1244	157	aᵐbaᵐba	24	
Asumboa	aua	intestines	1991	16	tono-ᵑge	1	
Asumboa	aua	painful, sick	2103	160	inatene	30	
Asumboa	aua	new	1231	163	meaᵐbeta	18	
Asumboa	aua	good	1035	164	ao	34	
Asumboa	aua	bad, evil	1292	165	ate	20	
Asumboa	aua	night	1233	167	aᵐbio	28	
Asumboa	aua	day	1225	168	amo	19	
Asumboa	aua	year	1226	169	vovo	20	
Asumboa	aua	liver	1224	17	kovio	11	
Asumboa	aua	when?	1238	170	aᵐbusake	14	
Asumboa	aua	at	1461	173	ⁿda	19	
Asumboa	aua	in, inside	1606	174	ⁿdaneme	1	neme 1
Asumboa	aua	below	1485	176	nepa	23	
Asumboa	aua	this	1214	177	ⁿde	16	
Asumboa	aua	near	1942	179	avetako	12	
Asumboa	aua	breast	1402	18	ñiaᵑga	8,  9	
Asumboa	aua	far	1406	180	viae	30	
Asumboa	aua	where?	1237	181	ñiŋi	21	
Asumboa	aua	I	1209	182	na	16	
Asumboa	aua	he/she	262	184	i	1	
Asumboa	aua	they	817	187	ⁿǰa	14	
Asumboa	aua	what?	1236	188	isa	14	
Asumboa	aua	who?	1235	189	maⁿda	17	
Asumboa	aua	and	1577	192	so	19	
Asumboa	aua	if	1459	193	ᵐbʷake	15	
Asumboa	aua	no, not	1269	195	āse	32	
Asumboa	aua	One	1493	197	sika	8	
Asumboa	aua	Two	1498	198	yuw	1	
Asumboa	aua	Three	492	199	tou	1	
Asumboa	aua	left	244	2	ateɔ	32	
Asumboa	aua	Four	1500	200	sivia	6	
Asumboa	aua	to think	2271	21	vondo	48	
Asumboa	aua	blood	946	23	naᵐbio	19	
Asumboa	aua	head	1256	24	nǰiño-ᵑge	48	
Asumboa	aua	neck	1333	25	lañiᵑgo-ᵑge	40	
Asumboa	aua	hair	1040	26	neve-ᵑge	22	
Asumboa	aua	nose	1221	27	noᵐbouño eᵑge	23	
Asumboa	aua	right	1019	3	amasu	5	
Asumboa	aua	tongue	1205	32	mame-ᵑge	7	
Asumboa	aua	to cry	1839	34	siŋi	1	
Asumboa	aua	to vomit	1278	35	yuwa	8	
Asumboa	aua	to spit	1440	36	kusu	14,  56	
Asumboa	aua	to eat	1336	37	ka	1	veveŋe 1,  14
Asumboa	aua	leg/foot	2098	4	naka-ᵑge	1	
Asumboa	aua	to drink	1401	40	meme	27?	
Asumboa	aua	to bite	1403	41	kala	1	
Asumboa	aua	ear	1247	43	siŋo-ᵑge	1	
Asumboa	aua	to hear	1408	44	veŋe	1	
Asumboa	aua	eye	1248	45	ⁿdo-ᵑge	11	
Asumboa	aua	to sit	1416	51	to	80	
Asumboa	aua	to stand	1442	52	sie	2	
Asumboa	aua	person/human being	683	53	tumoa	1,  66	
Asumboa	aua	man/male	1554	54	tumoa noto	22,  1	
Asumboa	aua	woman/female	962	55	aimiɔ	21	
Asumboa	aua	child	2099	56	nesi-ᵑge	5	
Asumboa	aua	mother	1216	59	iñi-ᵑge	24	
Asumboa	aua	road/path	667	6	ⁿdenene	16	
Asumboa	aua	father	1217	60	tama-ᵑge	1	
Asumboa	aua	house	1252	61	numuɔ	1	
Asumboa	aua	name	1405	63	ñiŋo-ᵑge	20	
Asumboa	aua	rope	1218	65	nolo	2	
Asumboa	aua	to live, be alive	1422	76	male	21	imale 21
Asumboa	aua	to cut, hack	1432	78	āpo	24	save 24; tate 24
Asumboa	aua	sharp	1396	81	amemeⁿde	36	
Asumboa	aua	dull, blunt	379	82	aᵐbau	29	
Asumboa	aua	dog	2009	96	kuli	7	
Asumboa	aua	bird	937	97	nisto	22	
Asumboa	aua	egg	744	98	nisi alevao	34	
Asumboa	aua	feather	1201	99	avena	17	
Tanimbili	tbe	rat	1490	102	nouvo	29	
Tanimbili	tbe	fat/grease	1282	104	ñalañi	42?	
Tanimbili	tbe	tail	1220	105	ravaŋa	18	
Tanimbili	tbe	snake	730	106	noñiluɔ	28?	
Tanimbili	tbe	louse	1392	108	noutɔ	1?	
Tanimbili	tbe	mosquito	1509	109	nomuyo	1	
Tanimbili	tbe	spider	843	110	pʷokovo	21	
Tanimbili	tbe	rotten	1728	112	imʷomʷovo	52	
Tanimbili	tbe	branch	1531	113	nolaᵐbiɔ	12	
Tanimbili	tbe	leaf	628	114	luᵐbioᵑgulo	1	
Tanimbili	tbe	grass	606	118	uᵐbomɔ	29	
Tanimbili	tbe	skin	763	12	kʷaᵐba-ᵑgu	47?	
Tanimbili	tbe	stone	857	120	novoto	1	
Tanimbili	tbe	sand	671	121	rakana	51?	
Tanimbili	tbe	water	948	122	nowio	19	
Tanimbili	tbe	sea	1474	124	wulevɔ	32	
Tanimbili	tbe	sky	1732	128	nomɔ	33	
Tanimbili	tbe	back	1291	13	ᵑgiᵐbio-ᵑgu	31	
Tanimbili	tbe	star	1430	130	visuyo	1	
Tanimbili	tbe	cloud	1489	131	nomapio	32	
Tanimbili	tbe	rain	658	133	nokuᵐbio	16	
Tanimbili	tbe	thunder	1150	134	kewullu	36?	
Tanimbili	tbe	wind	960	136	noŋio	1	
Tanimbili	tbe	warm	1232	138	keipono	1?	
Tanimbili	tbe	belly	1251	14	toᵐbe-ᵑgu	36	
Tanimbili	tbe	dry	1398	140	keimemea	11	
Tanimbili	tbe	fire	221	143	noipio	1	
Tanimbili	tbe	smoke	778	145	kaipio	47	
Tanimbili	tbe	ash	646	146	ᵐbʷaupiɔ	18?	
Tanimbili	tbe	yellow	1424	150	keui	30?	
Tanimbili	tbe	long	1203	155	keiᵐbeu	16	
Tanimbili	tbe	night	1233	167	voŋoᵐbio	28	
Tanimbili	tbe	below	1485	176	pʷe	24	
Tanimbili	tbe	this	1214	177	ⁿdia	16	
Tanimbili	tbe	near	1942	179	mavoko	12	
Tanimbili	tbe	breast	1402	18	noñia-ᵑgu	8,  9	
Tanimbili	tbe	who?	1235	189	aī	1	
Tanimbili	tbe	if	1459	193	ᵐbʷake	15	
Tanimbili	tbe	One	1493	197	suo	1?	
Tanimbili	tbe	Two	1498	198	ᵐbuyu	1	
Tanimbili	tbe	Three	492	199	ᵐbokʷo	1	
Tanimbili	tbe	left	244	2	komuyo	1	
Tanimbili	tbe	to think	2271	21	vondo	48	
Tanimbili	tbe	blood	946	23	naᵐbio	19	
Tanimbili	tbe	nose	1221	27	ᵐboŋoñiᵐbe-ᵑgu	23	
Tanimbili	tbe	to breathe	1407	28	mono	1	
Tanimbili	tbe	to vomit	1278	35	yuɔ	8	
Tanimbili	tbe	to eat	1336	37	aye	1	
Tanimbili	tbe	leg/foot	2098	4	kaᵐba-ᵑgu	28	
Tanimbili	tbe	to drink	1401	40	ñu	1	
Tanimbili	tbe	eye	1248	45	namoroᵐbe-ᵑgu	1	
Tanimbili	tbe	to sleep	1585	48	muŋgu	62	
Tanimbili	tbe	to sit	1416	51	tɔŋgo	80	
Tanimbili	tbe	to stand	1442	52	sū	2	
Tanimbili	tbe	woman/female	962	55	noviña	1,  9	
Tanimbili	tbe	child	2099	56	nusu-ᵑgu	5	
Tanimbili	tbe	mother	1216	59	añi-ᵑgu	24	
Tanimbili	tbe	father	1217	60	ami-ᵑgu	1	
Tanimbili	tbe	house	1252	61	nomʷa	1	
Tanimbili	tbe	thatch/roof	2100	62	ᵐbitaomʷa	18?	
Tanimbili	tbe	name	1405	63	ñoŋoᵐbe-ᵑgu	20	
Tanimbili	tbe	to say	1458	64	ɔ	64	pu 72
Tanimbili	tbe	to steal	713	73	navanañi	1	
Tanimbili	tbe	to live, be alive	1422	76	miᵑgipio	1	imiᵑgipio 1
Tanimbili	tbe	to scratch	1436	77	olo	55	
Tanimbili	tbe	dull, blunt	379	82	keitaᵐbu	29	
Tanimbili	tbe	dog	2009	96	nokuli	7	
Tanimbili	tbe	bird	937	97	miñia	1?	
Buma	tkw	hand	1277	1	ma	1	
Buma	tkw	dirty	1230	10	sukirɔ	36	
Buma	tkw	wing	1257	100	ava	28	
Buma	tkw	rat	1490	102	uvilɔ	29	
Buma	tkw	meat/flesh	634	103	anise	40	
Buma	tkw	fat/grease	1282	104	teia	28	
Buma	tkw	tail	1220	105	ⁿdekele	19	
Buma	tkw	snake	730	106	aᵐbilɔ	28	
Buma	tkw	louse	1392	108	ukɔ	12	
Buma	tkw	mosquito	1509	109	mukɔ	1	
Buma	tkw	dust	2	11	auniawɔ	16	
Buma	tkw	spider	843	110	ave	38	
Buma	tkw	fish	227	111	namukɔ	28	
Buma	tkw	rotten	1728	112	imʷaulu	1	imapu 52
Buma	tkw	branch	1531	113	ela vilɔ	12	
Buma	tkw	leaf	628	114	uie vilɔ	22	
Buma	tkw	root	670	115	kara vilɔ	2	
Buma	tkw	flower	239	116	mana vilɔ	25	
Buma	tkw	fruit	1507	117	ua vilɔ	1	
Buma	tkw	grass	606	118	aᵐbɔ	29	
Buma	tkw	earth/soil	1228	119	tanɔe	1	
Buma	tkw	skin	763	12	ᵐbele	23	
Buma	tkw	stone	857	120	fɔkɔ	20	
Buma	tkw	sand	671	121	ɔle	28	
Buma	tkw	water	948	122	erɔ	20	
Buma	tkw	sea	1474	124	revɔ	32	
Buma	tkw	sky	1732	128	metelikɔ	20	
Buma	tkw	moon	1313	129	metele	20	
Buma	tkw	back	1291	13	uteⁿdie	28,  29	
Buma	tkw	star	1430	130	kanimɔrɔ	22	
Buma	tkw	cloud	1489	131	aⁿdawɔ	11	
Buma	tkw	fog	249	132	miawɔ	20	
Buma	tkw	rain	658	133	teᵐbɔ	30	
Buma	tkw	thunder	1150	134	iɔlulu	36	
Buma	tkw	lightning	1654	135	meᵑgilɔ	22	
Buma	tkw	wind	960	136	ŋirɔ	32	
Buma	tkw	warm	1232	138	pana	1	
Buma	tkw	cold	1287	139	meⁿdiᵑgo	1	
Buma	tkw	belly	1251	14	wasa	1	wasa/sa
Buma	tkw	dry	1398	140	mimiɔne	1	kɔkɔrɔ 29
Buma	tkw	wet	1726	141	iⁿdɔᵐbuɔ	23	
Buma	tkw	fire	221	143	iawɔ	24	
Buma	tkw	smoke	778	145	kaiawɔ	48	
Buma	tkw	black	163	147	ᵐbɔrɔ	25	
Buma	tkw	white	1335	148	kɔrɔ	32	
Buma	tkw	red	156	149	mɔlɔe	1	
Buma	tkw	bone	1394	15	ⁿdie	1	
Buma	tkw	yellow	1424	150	ŋalukilɔ	31	
Buma	tkw	green	1425	151	aᵐbuaŋatɔlɔtɔ	32	
Buma	tkw	small	1246	152	apilaka	25	
Buma	tkw	big	1202	153	pine	30	
Buma	tkw	short	1645	154	kuleⁿdi	29	
Buma	tkw	long	1203	155	ᵐbiɔurɔ	16	
Buma	tkw	thin	1400	156	meñevirɔ	1	
Buma	tkw	thick	1244	157	aᵐbiaini	24	
Buma	tkw	intestines	1991	16	ᵐbea	25	
Buma	tkw	painful, sick	2103	160	itavie	31	
Buma	tkw	new	1231	163	mɔtɔe	19	
Buma	tkw	good	1035	164	wakɔ	35	
Buma	tkw	bad, evil	1292	165	tamʷalikɔ	21	
Buma	tkw	correct, true	1725	166	susukɔ	11	
Buma	tkw	night	1233	167	ᵐbʷɔᵑgɔ	1?	neⁿdemɔ 11
Buma	tkw	day	1225	168	tɔmɔrɔ	14	
Buma	tkw	year	1226	169	eᵐbieve	21	
Buma	tkw	liver	1224	17	ɔwɔ	11	
Buma	tkw	when?	1238	170	miŋa	15	pe naŋa 16
Buma	tkw	at	1461	173	ne	18	
Buma	tkw	below	1485	176	pua	24	
Buma	tkw	this	1214	177	ene	1	
Buma	tkw	near	1942	179	fotoɔkɔ	12	
Buma	tkw	breast	1402	18	masasa	10	erɔ 11
Buma	tkw	far	1406	180	sɔmu	1	
Buma	tkw	where?	1237	181	vele	22	
Buma	tkw	I	1209	182	ene	17	
Buma	tkw	he/she	262	184	ini	16	
Buma	tkw	we	1212	185	kia	1	
Buma	tkw	they	817	187	ⁿda	14	
Buma	tkw	what?	1236	188	ŋanae	15	
Buma	tkw	who?	1235	189	ŋele	18	
Buma	tkw	and	1577	192	ka	1	
Buma	tkw	if	1459	193	ŋa	31	
Buma	tkw	no, not	1269	195	tae	4	
Buma	tkw	One	1493	197	iune	19	
Buma	tkw	Two	1498	198	tilu	1	
Buma	tkw	Three	492	199	tete	1	
Buma	tkw	left	244	2	mɔrɔ	1	
Buma	tkw	Four	1500	200	teva	1	
Buma	tkw	Five	493	201	tili	10	
Buma	tkw	to think	2271	21	vɔndɔ	48	
Buma	tkw	blood	946	23	aᵐbɔ	19	
Buma	tkw	head	1256	24	waᵐbasa	9	
Buma	tkw	neck	1333	25	wasawa	18,  46?,  23?	
Buma	tkw	hair	1040	26	viavia	21	
Buma	tkw	nose	1221	27	veseŋele	24	
Buma	tkw	to breathe	1407	28	re mevia	48	
Buma	tkw	right	1019	3	mosɔ	5	
Buma	tkw	mouth	674	30	mua	29	
Buma	tkw	tooth	1380	31	iⁿǰe	20	
Buma	tkw	tongue	1205	32	memia	7	
Buma	tkw	to cry	1839	34	eteŋi	1	
Buma	tkw	to vomit	1278	35	lɔrɔ	8,  22	
Buma	tkw	to spit	1440	36	ravioe	61	
Buma	tkw	to eat	1336	37	voŋo	1,  14	e 1
Buma	tkw	leg/foot	2098	4	aele	90	
Buma	tkw	to drink	1401	40	anu	1	
Buma	tkw	to bite	1403	41	ke	41	
Buma	tkw	ear	1247	43	taña	1	
Buma	tkw	to hear	1408	44	leŋi	1	
Buma	tkw	eye	1248	45	mata	1	
Buma	tkw	to see	1409	46	rɔmɔ	21	
Buma	tkw	to sleep	1585	48	mɔkɔiu	1	
Buma	tkw	to lie down	1411	49	wene	1	
Buma	tkw	person/human being	683	53	mʷalikɔ	21	
Buma	tkw	man/male	1554	54	mʷalikɔte	28	
Buma	tkw	woman/female	962	55	emele	21	
Buma	tkw	child	2099	56	menu	17	
Buma	tkw	mother	1216	59	ete	13	
Buma	tkw	road/path	667	6	anɔkɔ	17	
Buma	tkw	father	1217	60	aia	22	
Buma	tkw	house	1252	61	mʷɔe	1	
Buma	tkw	thatch/roof	2100	62	ᵐbusu mʷɔe	18	
Buma	tkw	name	1405	63	eŋa	20	
Buma	tkw	to say	1458	64	kɔ	64	vete 47
Buma	tkw	rope	1218	65	veve	26	
Buma	tkw	to sew	1457	67	asai	2	
Buma	tkw	to steal	713	73	punuɔ	1	
Buma	tkw	to kill	1417	74	ambu	51	
Buma	tkw	to die, be dead	1494	75	mbu	19	
Buma	tkw	to live, be alive	1422	76	maluɔ	21	imaluɔ 21
Buma	tkw	to scratch	1436	77	akale	10	
Buma	tkw	sharp	1396	81	metene	36	
Buma	tkw	dull, blunt	379	82	ᵐbasa	30	
Buma	tkw	dog	2009	96	kuli	7	
Buma	tkw	bird	937	97	menukɔ	1	
Buma	tkw	egg	744	98	waluluɔ	1	
Buma	tkw	feather	1201	99	viavia	29	
Vano	vnk	dirty	1230	10	sukure	36	
Vano	vnk	wing	1257	100	ava	28	
Vano	vnk	meat/flesh	634	103	anisi	40	
Vano	vnk	fat/grease	1282	104	teia	28	
Vano	vnk	tail	1220	105	ⁿdekele	19	
Vano	vnk	snake	730	106	anoe	42?	
Vano	vnk	louse	1392	108	wauka	8	
Vano	vnk	mosquito	1509	109	muka	1	
Vano	vnk	spider	843	110	ave	38	
Vano	vnk	fish	227	111	namʷeka	28	
Vano	vnk	rotten	1728	112	maulu	1	
Vano	vnk	branch	1531	113	elela kʷile	12	
Vano	vnk	root	670	115	kara	2	
Vano	vnk	flower	239	116	mana kʷile	25	
Vano	vnk	fruit	1507	117	pʷea	1?	
Vano	vnk	grass	606	118	aᵐbume	29	ambume 29
Vano	vnk	earth/soil	1228	119	lenoe	1	
Vano	vnk	skin	763	12	mele	23	
Vano	vnk	stone	857	120	faka	20	
Vano	vnk	water	948	122	wire	20?	
Vano	vnk	sea	1474	124	mʷaka	33	
Vano	vnk	sky	1732	128	metelika	20	
Vano	vnk	moon	1313	129	mele	20	
Vano	vnk	back	1291	13	ⁿdie	29	
Vano	vnk	star	1430	130	kanemʷare	22?	
Vano	vnk	cloud	1489	131	aⁿdawo	11	
Vano	vnk	thunder	1150	134	iolulu	36	
Vano	vnk	lightning	1654	135	meᵑgile	22	
Vano	vnk	wind	960	136	niniŋa	1	
Vano	vnk	warm	1232	138	pana	1	
Vano	vnk	cold	1287	139	meniŋa	1	
Vano	vnk	belly	1251	14	sa	1	
Vano	vnk	dry	1398	140	mimiane	1	
Vano	vnk	fire	221	143	nepie	1	
Vano	vnk	smoke	778	145	kanepie	47	
Vano	vnk	ash	646	146	maunepie	18?	maunepie 18?
Vano	vnk	black	163	147	ᵐbʷare	25	
Vano	vnk	bone	1394	15	ⁿdie	1	
Vano	vnk	yellow	1424	150	beve	32	
Vano	vnk	small	1246	152	apalioko	25	
Vano	vnk	big	1202	153	pʷene	30	
Vano	vnk	short	1645	154	fekureioko	33	
Vano	vnk	long	1203	155	ᵐbeure	16	
Vano	vnk	thin	1400	156	menievire	1	
Vano	vnk	thick	1244	157	aᵐbiaŋani	24	
Vano	vnk	painful, sick	2103	160	tapie	31	
Vano	vnk	new	1231	163	meloe	19	
Vano	vnk	night	1233	167	neⁿdume	11	
Vano	vnk	year	1226	169	eᵐbieve	21	
Vano	vnk	liver	1224	17	opiene	11?	
